"ID","Name","Element","Damage Type","Power","Accuracy","Energy Cost","Priority","Crit Rate","Makes Contact","Requires Contact For Effect","Lifesteal","Recoil","Target","Category","Status Effect","Status Chance","Stat Change Chance","Stat Change 1 Stat","Stat Change 1 Stages","Stat Change 1 Target Self","Stat Change 2 Stat","Stat Change 2 Stages","Stat Change 2 Target Self","Learn Min Level","Learn Max Level","AI Role","Rarity","Combo Tags","Counter Tags","Animation Idea","SFX Idea","Description","Notes"
"001","Ember Jab","Fire","Physical","35","100","3","0","0.10","true","false","0.00","0.00","enemy_single","poke","burn","15","","","","","","","","1","12","poke","common","burn_setup;contact_combo","anti_sustain","Short flame punch","Sharp whoosh + crackle","Quick flame-infused jab with burn chance.","Starter fire physical"
"002","Cinder Bloom","Fire","Magic","110","85","7","0","0.10","false","false","0.00","0.00","enemy_single","burst","burn","35","","","","","","","","10","26","burst","uncommon","burn_setup;aoe_followup","anti_tank","Exploding ember flower","Muffled ignition pop","Unstable cinders erupt around the target.","Core fire nuke"
"003","Heat Veil","Fire","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","RESISTANCE","2","true","MAGIC","1","true","14","32","setup","uncommon","survivability;magic_buff","anti_burst","Heat haze shield","Low thermal hum","Wraps the user in shimmering heat, boosting defenses.","Defensive fire utility"
"004","Tide Needle","Water","Physical","30","100","4","1","0.10","true","false","0.00","0.00","enemy_single","opener","","0","35","SPEED","-1","false","","","","1","14","opener","common","speed_control;wet_synergy","anti_fast","High-speed water thrust","Piercing splash","A fast stab of compressed water that can slow enemies.","Good tempo tool"
"005","Riptide Crush","Water","Magic","110","85","7","0","0.10","false","false","0.00","0.00","enemy_single","burst","wet","40","","","","","","","","12","30","burst","uncommon","wet_setup;electric_combo","anti_tank","Spiral wave slam","Deep water slam","Summons a riptide that crashes into one target.","Enables wet"
"006","Mending Rain","Water","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","sustain","","0","100","RESISTANCE","1","true","","","","18","40","sustain","rare","regen_combo;stall_plan","anti_burn","Soft rain curtain","Gentle rainfall","Restorative rain steadies the team and hardens resolve.","Supportive water move"
"007","Bramble Snap","Plant","Physical","45","100","3","0","0.10","true","true","0.00","0.00","enemy_single","poke","root","20","","","","","","","","1","12","control","common","root_setup;chip_plan","anti_fast","Whip-vine bite","Vine crack","Snapping vines lash the target and may root it.","Contact utility"
"008","Spore Lantern","Plant","Status","0","65","5","0","0.00","false","false","0.00","0.00","enemy_single","control","sleep","100","","","","","","","","10","24","control","uncommon","sleep_setup;big_charge","anti_burst","Glowing pollen cloud","Soft puff + chimes","Luminous spores lull the foe to sleep.","High impact status"
"009","Sap Feast","Plant","Magic","35","95","3","0","0.05","false","false","0.35","0.00","enemy_single","sustain","","0","60","SPEED","-1","false","","","","14","34","sustain","uncommon","drain_combo;stall_plan","anti_tank","Life-drain vines","Wet siphon","Drains life essence to heal the user.","Reliable sustain"
"010","Grave Nudge","Undead","Physical","30","100","4","1","0.10","true","false","0.10","0.00","enemy_single","opener","fear","10","","","","","","","","1","12","opener","common","fear_setup;tempo_gain","anti_setup","Ghostly shoulder check","Hollow thud","A chilling hit that can shake enemy courage.","Cheap priority poke"
"011","Wail of Ruin","Undead","Magic","55","90","5","0","0.10","false","false","0.00","0.00","enemy_team","control","fear","25","80","MAGIC","-1","false","","","","16","36","control","rare","team_debuff;fear_chain","anti_caster","Expanding scream ring","Layered ghost wail","A ruinous scream weakens and frightens foes.","AoE pressure"
"012","Soul Tether","Undead","Status","0","100","5","0","0.00","false","false","0.00","0.00","enemy_single","control","cursed","100","100","SPEED","-1","false","","","","20","44","control","rare","curse_combo;stall_plan","anti_sustain","Shadow chain bind","Rattling chains","Binds the enemy spirit, cursing and slowing it.","Guaranteed setup"
"013","Shock Prick","Electric","Physical","40","100","4","1","0.10","true","true","0.00","0.00","enemy_single","opener","paralyze","20","","","","","","","","1","15","opener","common","paralyze_setup;speed_control","anti_fast","Blinking dash stab","Short zap crack","A lightning-fast jab with a chance to paralyze.","Tempo electric"
"014","Arc Relay","Electric","Magic","60","90","4","0","0.10","false","false","0.00","0.00","enemy_single","utility","","0","70","MAGIC","1","true","","","","12","28","setup","uncommon","magic_buff;chain_burst","anti_tank","Leaping arc beam","Rising electric hum","Deals damage and amplifies the user magic output.","Hybrid setup hit"
"015","Static Net","Electric","Status","0","95","6","0","0.00","false","false","0.00","0.00","enemy_team","control","paralyze","50","100","SPEED","-1","false","","","","20","42","control","rare","team_slow;burst_followup","anti_fast","Grid of electric threads","Crackling field","Electrified web hinders the whole enemy team.","Strong control AoE"
"016","Stone Knuckle","Earth","Physical","45","100","3","0","0.10","true","false","0.00","0.00","enemy_single","poke","","0","80","DEFENSE","-1","false","","","","1","16","poke","common","armor_break;physical_combo","anti_tank","Rock-coated punch","Heavy stone hit","A crushing hit that can crack enemy armor.","Tank breaker starter"
"017","Faultline","Earth","Magic","110","85","8","0","0.10","false","false","0.00","0.00","enemy_team","burst","stagger","20","","","","","","","","18","38","burst","rare","aoe_burst;stagger_chain","anti_setup","Ground rupture wave","Rumbling crack","Splits the battlefield with a violent seismic wave.","AoE earth nuke"
"018","Ironroot Stance","Earth","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","DEFENSE","2","true","SPEED","-1","true","12","32","setup","uncommon","stall_plan;counter_build","anti_physical","Rooted stone aura","Low rocky grind","Root into the ground to gain defense at the cost of speed.","Classic tank setup"
"019","Sky Slice","Air","Physical","70","95","5","1","0.12","true","false","0.00","0.00","enemy_single","finisher","","0","","","","","","","","1","14","finisher","common","priority_chain;crit_combo","anti_fast","Crosswind slash","Clean air cut","Fast slicing wind strike ideal for finishing foes.","Meta pass: common finisher tuned below rare priority options."
"020","Cyclone Lift","Air","Magic","65","90","5","0","0.10","false","false","0.00","0.00","enemy_single","control","","0","70","SPEED","-2","false","","","","12","30","control","uncommon","speed_drop;team_followup","anti_fast","Mini tornado launch","Whirling gust","Whips the target upward and heavily slows it.","Speed control"
"021","Jetstream Guard","Air","Status","0","100","4","2","0.00","false","false","0.00","0.00","self_single","utility","","0","100","SPEED","1","true","","","","16","34","opener","uncommon","speed_buff;evasion_plan","anti_burst","Spinning wind barrier","Tight wind loop","Instantly gathers air currents to move first next turn.","Quick tempo button; weaker buff but highest priority and cheapest speed option"
"022","Frost Fang","Ice","Physical","45","100","3","0","0.10","true","true","0.00","0.00","enemy_single","poke","freeze","15","","","","","","","","1","16","poke","common","freeze_setup;crit_followup","anti_fast","Icy bite lunge","Crunching ice","A chilling bite that may freeze the target.","Contact ice move"
"023","Permafrost Pulse","Ice","Magic","75","90","6","0","0.10","false","false","0.00","0.00","enemy_team","control","freeze","12","60","SPEED","-1","false","","","","16","36","control","rare","team_slow;chip_plan","anti_fast","Expanding frost ring","Crystalline wave","A pulse of deep cold slows all enemies and may freeze.","AoE utility"
"024","Cold Mirror","Ice","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","RESISTANCE","2","true","MAGIC","1","true","20","44","setup","rare","magic_wall;stall_plan","anti_caster","Reflective ice prism","Glasslike chime","Creates mirrored ice that strengthens magical defense.","Anti-magic tech"
"025","Sunlit Smite","Holy","Physical","50","95","4","0","0.10","true","false","0.00","0.00","enemy_single","poke","blind","15","","","","","","","","1","18","poke","common","blind_setup;accuracy_war","anti_crit","Radiant downward slash","Bright holy flare","A bright strike that may dazzle the enemy.","Physical holy baseline"
"026","Judgment Ray","Holy","Magic","110","85","7","0","0.10","false","false","0.00","0.00","enemy_single","burst","","0","45","MAGIC","-1","false","","","","22","46","burst","rare","caster_break;holy_burst","anti_sustain","Focused pillar of light","Laser hymn","Calls down concentrated holy light on one foe.","Premium holy nuke"
"027","Sanctuary Verse","Holy","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","sustain","cleanse","100","100","RESISTANCE","1","true","","","","18","40","sustain","rare","cleanse_combo;team_stabilize","anti_status","Choir sigil wave","Warm vocal swell","A sacred verse cleanses ailments and fortifies allies.","Team recovery tech"
"028","Razor Pounce","Beast","Physical","85","90","7","1","0.15","true","true","0.00","0.00","enemy_single","finisher","bleed","25","","","","","","","","1","18","finisher","common","bleed_setup;crit_combo","anti_sustain","Low leap slash","Predator growl + rip","A vicious leap that often causes bleeding.","Aggro beast finisher"
"029","Alpha Roar","Beast","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","setup","","0","100","STRENGTH","1","true","MAGIC","-1","false","14","32","setup","uncommon","physical_sweep;team_buff","anti_caster","Shockwave roar","Deep beast howl","Rallying roar empowers allies and intimidates casters.","Offensive team support"
"030","Predator Rhythm","Beast","Physical","50","95","4","0","0.20","true","true","0.00","0.00","enemy_single","poke","","0","80","SPEED","1","true","","","","10","26","opener","uncommon","speed_snowball;crit_combo","anti_slow","Rapid claw rhythm","Repeated claw swipes","Low-cost strikes that build the user tempo.","Snowball pattern"
"031","Iron Ram","Metal","Physical","110","90","7","0","0.10","true","false","0.00","0.00","enemy_single","burst","stagger","20","","","","","","","","1","20","burst","common","stagger_setup;armor_break","anti_setup","Metal shoulder charge","Steel impact clang","Heavy metallic charge with a chance to stagger.","Classic metal pressure"
"032","Magnet Snare","Metal","Status","0","90","6","0","0.00","false","false","0.00","0.00","enemy_single","control","bind","70","70","SPEED","-1","false","DEFENSE","-1","false","14","34","control","uncommon","bind_setup;focus_fire","anti_fast","Magnetic chain rings","Electromagnetic buzz","Locks an enemy in magnetic fields and weakens armor.","1v1 pass: bind/debuff reliability reduced."
"033","Chrome Bastion","Metal","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","DEFENSE","2","true","RESISTANCE","1","true","20","42","setup","rare","tank_mode;stall_plan","anti_burst","Chrome plates lock in","Mechanical lock click","Reinforces the body with layered chrome plating.","Top-tier tank buff"
"034","Venom Flick","Poison","Physical","45","100","4","1","0.10","true","true","0.00","0.00","enemy_single","opener","poison","30","","","","","","","","1","14","opener","common","poison_setup;stall_plan","anti_sustain","Tail venom snap","Wet flick","Fast venom strike with high poison reliability.","Great first-turn pressure"
"035","Miasma Orb","Poison","Magic","80","90","6","0","0.10","false","false","0.00","0.00","enemy_team","control","poison","22","60","RESISTANCE","-1","false","","","","14","34","control","uncommon","team_chip;res_break","anti_tank","Floating toxic spheres","Hissing gas plume","Spreads toxic gas that corrodes and poisons enemies.","AoE attrition"
"036","Black Antidote","Poison","Status","0","100","5","1","0.00","false","false","0.00","0.00","self_single","utility","cleanse","100","100","MAGIC","1","true","","","","18","38","utility","rare","self_cleanse;mage_reset","anti_status","Dark vial swirl","Liquid glug + pulse","Purges self debuffs and sharpens toxic spellcraft.","Self reset button"
"037","Echo Jab","Sound","Physical","60","95","5","1","0.10","true","false","0.00","0.00","enemy_single","poke","daze","18","","","","","","","","1","14","poke","common","daze_setup;priority_chain","anti_setup","Punch with sound ring","Snappy clap","Impact wave trails behind the hit and may daze.","Fast utility poke"
"038","Resonant Break","Sound","Magic","120","85","7","0","0.10","false","false","0.00","0.00","enemy_single","burst","","0","35","DEFENSE","-1","false","RESISTANCE","-1","false","16","36","burst","uncommon","double_break;team_followup","anti_tank","Concentrated sonic spike","Resonant shatter tone","Sonic pressure fractures both physical and magic defenses.","Great breaker"
"039","Silence Dome","Sound","Status","0","65","6","0","0.00","false","false","0.00","0.00","enemy_team","control","silence","100","","","","","","","","22","46","control","rare","anti_caster;control_chain","anti_magic","Fading sound sphere","Sudden muffled drop","Nullifies chants and weakens casting reliability.","Mage counter AoE"
"040","Star Pin","Cosmic","Physical","65","95","5","0","0.15","true","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","16","poke","uncommon","crit_combo;space_mark","anti_squishy","Starlight thrust","Sharp stellar ping","Pierces with condensed starlight for high crit threat.","Cosmic crit line"
"041","Gravity Well","Cosmic","Magic","90","85","7","0","0.10","false","false","0.00","0.00","enemy_team","control","","0","60","SPEED","-1","false","","","","16","38","control","rare","speed_control;burst_followup","anti_fast","Mini black-hole ripple","Low spatial drone","Warped gravity drags enemy momentum down.","AoE speed suppression"
"042","Astral Renewal","Cosmic","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","sustain","cleanse","100","100","MAGIC","1","true","RESISTANCE","1","true","24","48","sustain","very_rare","self_reset;late_game_anchor","anti_status","Starfield cocoon","Ethereal swell","Reconnects to astral flow to cleanse and empower self.","Elite sustain spell"
"043","Drake Talon","Dragon","Physical","105","85","7","0","0.10","true","true","0.00","0.00","enemy_single","burst","bleed","20","","","","","","","","1","20","burst","uncommon","bleed_setup;dragon_combo","anti_sustain","Aerial claw dive","Wing rush + slash","Rending dragon claw with bleeding chance.","1v1 pass: uncommon burst toned down."
"044","Ancient Breath","Dragon","Magic","120","85","8","0","0.10","false","false","0.00","0.00","enemy_team","burst","burn","18","","","","","","","","22","50","burst","very_rare","aoe_burst;burn_setup","anti_tank","Sweeping primal breath","Roaring flame torrent","Unleashes an ancient draconic breath across all enemies.","Signature late-game move"
"045","Scale Oath","Dragon","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","STRENGTH","1","true","DEFENSE","1","true","18","40","setup","rare","bruiser_build;sweep_setup","anti_burst","Glowing dragon scales","Low oath chant","Dragon oath reinforces body and battle spirit.","Bruiser enabler"
"046","Flare Lance","Fire","Magic","130","85","7","0","0.10","false","false","0.00","0.00","enemy_single","burst","burn","30","","","","","","","","20","42","burst","rare","burn_setup;burst_followup","anti_tank","Focused flame spear","Roaring flare","Piercing lance of fire with high burn chance.","5-step balance | Feinschliff: niche-adjusted."
"047","Ash Guard","Fire","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","RESISTANCE","1","true","DEFENSE","1","true","12","30","setup","uncommon","defense_stack;burn_meta","anti_burst","Ash shell armor","Soft ember hiss","Covers the user in hot ash to harden defenses.","5-step balance"
"048","River Hook","Water","Physical","50","95","5","1","0.10","true","false","0.00","0.00","enemy_single","opener","","0","35","SPEED","-1","false","","","","6","18","opener","common","speed_control;wet_synergy","anti_fast","Hooking water arc","Cutting splash","Fast water strike that disrupts enemy tempo.","5-step balance"
"049","Deep Current","Water","Status","0","95","6","0","0.00","false","false","0.00","0.00","enemy_team","control","wet","50","100","SPEED","-1","false","","","","18","36","control","rare","wet_setup;team_control","anti_fast","Rolling current field","Broad rushing water","Soaks and slows all enemies with heavy current.","5-step balance"
"050","Thorn Drill","Plant","Physical","65","95","5","0","0.10","true","true","0.00","0.00","enemy_single","poke","bleed","20","","","","","","","","8","22","poke","uncommon","bleed_setup;chip_plan","anti_sustain","Spinning thorn thrust","Dry wood rip","Rotating thorn attack that may cause bleed.","5-step balance"
"051","Bloom Trance","Plant","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","sustain","","0","100","RESISTANCE","1","true","","","","20","40","sustain","rare","team_stabilize;regen_combo","anti_chip","Glowing petal aura","Warm bloom chime","Calming bloom energy bolsters team resistance.","5-step balance"
"052","Crypt Slash","Undead","Physical","70","95","5","0","0.10","true","false","0.10","0.00","enemy_single","poke","fear","15","","","","","","","","8","22","poke","common","fear_setup;drain_combo","anti_setup","Ghost blade cut","Cold tearing whisper","Shadow-forged slash that may instill fear.","5-step balance"
"053","Night Pact","Undead","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","MAGIC","1","true","RESISTANCE","1","true","20","42","setup","rare","caster_scaling;curse_combo","anti_caster","Dark sigil contract","Low spectral pulse","Forms a pact that empowers spellcasting and warding.","5-step balance"
"054","Volt Heel","Electric","Physical","85","90","7","1","0.10","true","true","0.00","0.00","enemy_single","finisher","paralyze","15","","","","","","","","8","24","finisher","uncommon","priority_chain;paralyze_setup","anti_fast","Electric dive kick","Sharp crack pop","A quick electric kick for secure cleanup.","1v1 pass: priority finisher damage reduced."
"055","Overcharge Coil","Electric","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","MAGIC","1","true","SPEED","1","true","16","34","setup","uncommon","burst_setup;speed_buff","anti_slow","Coiling sparks around user","Rising electric whine","Builds electrical pressure to boost magic and speed.","5-step balance"
"056","Quake Palm","Earth","Physical","125","85","8","0","0.10","true","false","0.00","0.00","enemy_single","burst","stagger","20","","","","","","","","10","28","burst","uncommon","stagger_setup;physical_combo","anti_setup","Palm shockwave","Stone thump rumble","Short-range quake impact with stagger chance.","5-step balance"
"057","Bedrock Oath","Earth","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","DEFENSE","2","true","SPEED","-1","true","18","40","setup","rare","tank_mode;counter_build","anti_burst","Grounded stone pillars","Deep tectonic hum","Anchors the user in bedrock to massively raise defense.","5-step balance"
"058","Gale Talon","Air","Physical","55","95","5","1","0.10","true","false","0.00","0.00","enemy_single","opener","","0","","","","","","","","4","16","opener","common","tempo_gain;priority_chain","anti_fast","Feathered wind slash","Swift air cut","Very fast wind claw for tempo play.","5-step balance"
"059","Slipstream","Air","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","utility","","0","100","SPEED","2","true","DEFENSE","-1","true","14","32","opener","rare","speed_snowball;evasion_plan","anti_slow","Tight wind tunnel","Rapid wind surge","Slower setup line that grants a bigger speed spike with a defense tradeoff.","Bigger long-term buff with clear tradeoff and slower setup"
"060","Glacier Crush","Ice","Physical","125","85","8","0","0.10","true","true","0.00","0.00","enemy_single","burst","freeze","15","","","","","","","","12","30","burst","uncommon","freeze_setup;breaker_plan","anti_tank","Heavy ice shoulder","Dense ice slam","Massive icy hit that can freeze on impact.","5-step balance"
