"ID","Name","Element","Damage Type","Power","Accuracy","Energy Cost","Priority","Crit Rate","Makes Contact","Requires Contact For Effect","Lifesteal","Recoil","Target","Category","Status Effect","Status Chance","Stat Change Chance","Stat Change 1 Stat","Stat Change 1 Stages","Stat Change 1 Target Self","Stat Change 2 Stat","Stat Change 2 Stages","Stat Change 2 Target Self","Learn Min Level","Learn Max Level","AI Role","Rarity","Combo Tags","Counter Tags","Animation Idea","SFX Idea","Description","Notes"
"061","Whiteout Field","Ice","Status","0","95","6","0","0.00","false","false","0.00","0.00","enemy_team","control","blind","50","100","SPEED","-1","false","","","","20","42","control","rare","team_control;chip_plan","anti_accuracy","Blizzard veil","Howling wind veil","A blinding whiteout lowers enemy speed and accuracy.","5-step balance"
"062","Radiant Pike","Holy","Physical","75","95","5","0","0.10","true","false","0.00","0.00","enemy_single","poke","blind","20","","","","","","","","8","24","poke","uncommon","blind_setup;holy_combo","anti_crit","Luminous thrust","Clear bell impact","Holy spear strike that can dazzle foes.","5-step balance"
"063","Mercy Chorus","Holy","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","sustain","cleanse","100","100","RESISTANCE","1","true","","","","20","44","sustain","rare","cleanse_combo;team_stabilize","anti_status","Choir circle aura","Warm layered choir","Cleanses allies and reinforces magical resistance.","5-step balance"
"064","Hunter Rend","Beast","Physical","130","85","8","0","0.15","true","true","0.00","0.00","enemy_single","burst","bleed","30","","","","","","","","14","34","burst","rare","bleed_setup;finisher_chain","anti_sustain","Savage crossing claws","Harsh predatory rip","High pressure slash with strong bleed threat.","5-step balance"
"065","Pack Tempo","Beast","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","setup","","0","100","STRENGTH","1","true","SPEED","1","true","16","36","setup","rare","team_buff;sweep_setup","anti_slow","Pulsing war howl","Pack howl chorus","Rallies the team for a coordinated offensive push.","5-step balance"
"066","Steel Comet","Metal","Physical","140","85","8","0","0.10","true","false","0.00","0.00","enemy_single","burst","stagger","25","","","","","","","","18","38","burst","rare","stagger_setup;breaker_plan","anti_setup","Meteoric steel dash","Metal rush clang","A comet-like steel rush that can stagger targets.","5-step balance"
"067","Alloy Matrix","Metal","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","DEFENSE","1","true","RESISTANCE","1","true","16","36","setup","uncommon","tank_mode;stall_plan","anti_burst","Hexagonal alloy shield","Mechanical lock tone","Projects an alloy matrix to strengthen both defenses.","5-step balance"
"068","Toxin Needle","Poison","Physical","65","95","6","1","0.10","true","true","0.00","0.00","enemy_single","opener","poison","35","","","","","","","","4","18","opener","common","poison_setup;tempo_gain","anti_sustain","Needle jab dash","Wet toxic prick","Rapid toxic jab that reliably poisons early.","5-step balance"
"069","Corrode Mist","Poison","Status","0","60","6","0","0.00","false","false","0.00","0.00","enemy_team","control","poison","100","100","DEFENSE","-1","false","","","","16","34","control","uncommon","team_chip;res_break","anti_tank","Spreading acid fog","Sizzling haze","Corrosive mist weakens armor while poisoning foes.","5-step balance"
"070","Bass Breaker","Sound","Physical","125","85","8","0","0.10","true","false","0.00","0.00","enemy_single","burst","daze","20","","","","","","","","12","30","burst","uncommon","daze_setup;burst_followup","anti_setup","Heavy sonic punch","Deep bass slam","A crushing bass-charged hit that can daze.","5-step balance"
"072","Nebula Spear","Cosmic","Magic","140","80","8","0","0.10","false","false","0.00","0.00","enemy_single","burst","","0","35","RESISTANCE","-1","false","","","","20","44","burst","very_rare","space_break;late_game_burst","anti_tank","Condensed starlight lance","Cosmic resonance crack","Dense nebula energy pierces and destabilizes defenses.","5-step balance"
"073","Event Horizon","Cosmic","Status","0","100","6","0","0.00","false","false","0.00","0.00","enemy_team","control","","0","100","SPEED","-1","false","MAGIC","-1","false","24","50","control","very_rare","team_debuff;burst_followup","anti_fast","Dark ring expansion","Low gravity growl","A gravity pulse slows and weakens enemy spell output.","5-step balance"
"074","Wyrm Crash","Dragon","Physical","140","85","8","0","0.10","true","true","0.00","0.00","enemy_single","burst","stagger","25","","","","","","","","20","46","burst","very_rare","dragon_combo;stagger_setup","anti_setup","Full-body dragon dive","Roaring impact boom","Brutal dragon collision built for late-game knockouts.","5-step balance"
"075","Draconic Focus","Dragon","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","STRENGTH","1","true","MAGIC","1","true","16","38","setup","rare","hybrid_scaling;sweep_setup","anti_burst","Dragon rune ignition","Ancient scale hum","Focuses draconic will to raise both attack stats.","5-step balance"
"076","Pyre Spiral","Fire","Magic","140","80","8","0","0.10","false","false","0.00","0.00","enemy_single","burst","burn","40","","","","","","","","26","48","burst","rare","burn_setup;burst_followup","anti_tank","Spinning fire helix","Roaring vortex flame","A spiraling inferno that heavily pressures single targets.","High risk, high reward"
"077","Scald Armor","Water","Status","0","100","5","1","0.00","false","false","0.00","0.00","self_single","utility","","0","100","DEFENSE","1","true","SPEED","-1","true","16","34","utility","uncommon","defense_stack;counter_build","anti_physical","Steam shell around user","Boiling hiss","Gain armor instantly, but momentum drops.","Instant protection tradeoff"
"078","Tangle Field","Plant","Status","0","80","6","0","0.00","false","false","0.00","0.00","enemy_team","control","root","100","100","SPEED","-1","false","","","","18","38","control","rare","team_control;chip_plan","anti_fast","Vines erupt across arena","Dense vine snap","Roots and slows enemy teams for tempo control.","Team lockdown"
"079","Blood Fern","Plant","Magic","60","90","6","0","0.05","false","false","0.30","0.00","enemy_single","sustain","bleed","20","","","","","","","","22","42","sustain","rare","drain_combo;bleed_setup","anti_sustain","Crimson sap tendrils","Wet siphon pulse","Life-draining thorns that can open bleed windows.","Hybrid sustain"
"080","Haunt Step","Undead","Status","0","100","5","2","0.00","false","false","0.00","0.00","self_single","utility","","0","100","SPEED","1","true","RESISTANCE","1","true","14","28","opener","uncommon","tempo_gain;evasion_plan","anti_burst","Flickering ghost sidestep","Phase whoosh","Extreme initiative while fortifying spectral resistance.","Tempo plus survivability"
"081","Thunder Tax","Electric","Magic","150","80","9","0","0.10","false","false","0.00","0.00","enemy_team","burst","paralyze","20","","","","","","","","28","52","burst","very_rare","team_burst;paralyze_setup","anti_fast","Forked storm barrage","Rolling thunder chain","Large area storm that can cripple enemy tempo.","Premium aoe"
"082","Seismic Denial","Earth","Status","0","90","6","0","0.00","false","false","0.00","0.00","enemy_team","control","stagger","30","100","DEFENSE","-2","false","","","","24","46","control","rare","team_debuff;setup_break","anti_setup","Repeated ground tremors","Pulsing rumble","Shakes enemy footing and lowers durability.","Anti setup team tool"
"083","Updraft Cut","Air","Physical","80","90","6","1","0.15","true","false","0.00","0.00","enemy_single","finisher","","0","","","","","","","","12","30","finisher","uncommon","priority_chain;crit_combo","anti_squishy","Rising cross slash","Sharp wind lift","Fast execution strike with elevated crit pressure.","1v1 pass: priority finisher ceiling lowered."
"084","Frost Ledger","Ice","Status","0","100","5","0","0.00","false","false","0.00","0.00","enemy_single","control","freeze","20","100","MAGIC","-1","false","SPEED","-1","false","20","44","control","rare","double_debuff;chip_plan","anti_caster","Runic frost seal","Crystalline lock tone","Applies structured debuffs to lock tempo.","Reliable control profile"
"085","Dawn Break","Holy","Magic","150","80","9","0","0.10","false","false","0.00","0.00","enemy_single","burst","blind","30","35","RESISTANCE","-1","false","","","","24","50","burst","very_rare","holy_burst;breaker_plan","anti_tank","Solar beam impact","Radiant impact chord","A punishing holy beam that opens follow-up kills.","Late game nuke"
"086","Scent Hunt","Beast","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","SPEED","1","true","STRENGTH","1","true","18","36","setup","uncommon","sweep_setup;finisher_chain","anti_slow","Predator tracking stance","Low growl pulse","Tracks weak prey and ramps offensive pressure.","Snowball setup"
"087","Rivet Burst","Metal","Magic","140","80","8","0","0.10","false","false","0.00","0.00","enemy_single","burst","stagger","20","35","DEFENSE","-1","false","","","","22","44","burst","rare","breaker_plan;stagger_setup","anti_tank","Shrapnel rivet cannon","Metal burst detonation","Metal shards blast armor and break posture.","Breaker burst"
"088","Toxic Mortgage","Poison","Status","0","95","4","0","0.00","false","false","0.00","0.00","enemy_single","control","poison","100","0","","","","","","","20","40","control","rare","poison_setup;anti_caster","anti_sustain","Contract sigil mark","Acidic pulse click","Guaranteed poison with caster pressure.","Single target lockdown"
"089","Feedback Loop","Sound","Status","0","100","5","1","0.00","false","false","0.00","0.00","enemy_single","utility","daze","30","100","SPEED","-1","false","","","","16","34","utility","uncommon","tempo_gain;control_chain","anti_fast","Echo ring rebound","Rising feedback whine","Quick disruption for turn-order control.","Tempo utility"
"090","Comet Toll","Cosmic","Magic","150","80","9","0","0.10","false","false","0.00","0.00","enemy_team","burst","","0","35","RESISTANCE","-1","false","","","","28","54","burst","very_rare","aoe_burst;space_break","anti_tank","Meteor shower barrage","Orbiting impact booms","Cosmic rain that softens teams for cleanup.","Heavy aoe investment"
"091","Scale Tax","Dragon","Physical","140","85","9","0","0.10","true","true","0.00","0.00","enemy_single","burst","bleed","25","35","DEFENSE","-1","false","","","","24","48","burst","rare","bleed_setup;breaker_plan","anti_tank","Draconic body slam","Scaled impact crack","Heavy body-check that opens armor and bleed.","Bruiser nuke"
"092","Kindled Rush","Fire","Physical","85","90","7","1","0.10","true","true","0.00","0.25","enemy_single","finisher","burn","15","","","","","","","","14","30","finisher","uncommon","priority_chain;burn_setup","anti_squishy","Ignited shoulder rush","Short blast pop","A fast closing rush; strong tempo tool but no longer a free nuke.","Meta pass: nerfed from overpowered state. Candidate recoil 25% dealt damage for high-risk variant."
"093","Monsoon Draft","Water","Magic","95","85","7","0","0.10","false","false","0.00","0.00","enemy_team","control","wet","35","","","","","","","","22","46","control","rare","wet_setup;team_control","anti_fast","Sweeping storm front","Wide rain gust","Floods field state to empower elemental combos.","Team enabler"
"094","Grasping Rot","Plant","Status","0","90","5","0","0.00","false","false","0.00","0.00","enemy_single","control","root","100","100","DEFENSE","-1","false","","","","24","46","control","rare","root_setup;breaker_plan","anti_tank","Rotting vine bind","Wet wood crack","Guaranteed root with armor erosion.","Single target control lock"
"095","Mirror Wound","Undead","Magic","80","90","6","0","0.10","false","false","0.20","0.00","enemy_single","sustain","cursed","25","","","","","","","","20","40","sustain","rare","drain_combo;curse_combo","anti_sustain","Reflected shadow slash","Glassy ghost scrape","Steals life while cursing the opponent.","Attrition caster"
"096","Ion Rake","Electric","Physical","80","95","7","1","0.10","true","true","0.00","0.20","enemy_single","finisher","paralyze","25","","","","","","","","18","38","finisher","rare","priority_chain;paralyze_setup","anti_fast","Raking electric claws","Rapid crack chain","Priority electric rake with stronger control identity via better paralyze chance.","Meta pass: shifted from raw damage to control finisher niche."
"097","Crust Wall","Earth","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","sustain","","0","100","DEFENSE","1","true","","","","20","42","sustain","uncommon","team_stabilize;stall_plan","anti_physical","Stone wall rise","Layered rock grind","Teamwide defensive layer for longer fights.","Defensive team button"
"098","Tailwind Sentence","Air","Status","0","95","5","0","0.00","false","false","0.00","0.00","enemy_single","control","daze","30","100","SPEED","-2","false","","","","22","44","control","rare","speed_control;finish_setup","anti_fast","Condensed tailwind lash","Snapping gale crack","Punishes fast targets by collapsing their tempo.","Hard anti-speed tech"
"099","Absolute Zero","Ice","Magic","150","80","9","0","0.05","false","false","0.00","0.33","enemy_single","burst","freeze","35","","","","","","","","30","56","burst","legendary","freeze_setup;nuke_combo","anti_tank","Blue-white singular frost beam","Deep vacuum chill","Extreme ice burst with legendary risk profile.","Top-end nuke"
"100","Oathbreaker Hymn","Holy","Status","0","90","6","0","0.00","false","false","0.00","0.00","enemy_team","control","silence","30","100","MAGIC","-1","false","","","","26","50","control","very_rare","anti_caster;team_debuff","anti_magic","Fading choir fracture","Broken chorus swell","Disrupts enemy casting lines across the field.","Team anti-mage tech"
"101","Aftershock IOU","Earth","Magic","120","85","8","0","0.10","false","false","0.00","0.20","enemy_single","burst","stagger","20","35","SPEED","-1","true","","","","26","52","burst","rare","burst_followup;tradeoff_move","anti_setup","Delayed ground crack detonation","Two-stage rumble pop","Massive quake hit, but the user gets slowed by recoil strain.","Innovative: explicit drawback on user to prevent autopick."
"102","Glass Voltage","Electric","Magic","135","80","9","0","0.15","false","false","0.00","0.25","enemy_single","burst","paralyze","10","35","RESISTANCE","-1","true","","","","30","56","burst","very_rare","nuke_combo;tradeoff_move","anti_tank","Fracturing lightning prism","High-pitch shatter zap","Devastating electric blast that leaves the caster exposed.","Innovative: burst with self-defense penalty."
"103","Second Wind Cut","Air","Physical","65","100","5","1","0.10","true","false","0.00","0.00","enemy_single","finisher","","0","35","SPEED","1","true","","","","16","34","finisher","uncommon","priority_chain;tempo_gain","anti_fast","Crosswind dash reset","Double air slice","Moderate priority damage that fuels the next turn.","Innovative: tempo-positive finisher instead of raw damage."
"104","Blood Price Bloom","Plant","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","MAGIC","2","true","DEFENSE","-1","true","18","38","setup","rare","glass_cannon_setup;risk_reward","anti_tank","Blooming thorn sigil","Wet stem snap","Large offensive setup buff with clear survivability tradeoff.","Innovative: strong setup with immediate downside."
"105","Mercy Debt","Holy","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","sustain","cleanse","100","100","RESISTANCE","1","true","SPEED","-1","true","22","46","sustain","rare","team_reset;tradeoff_move","anti_status","Halo wave then heavy glow fade","Warm choir dip","Powerful team stabilizer that costs momentum.","Innovative: sustain is no longer tempo-free."
"106","Chain of Regret","Undead","Magic","75","90","6","0","0.10","false","false","0.15","0.00","enemy_single","sustain","cursed","20","45","SPEED","-1","true","","","","24","48","sustain","very_rare","drain_combo;curse_combo","anti_sustain","Spectral chain siphon","Metallic ghost rattle","Drains and curses, but leaves the user slower.","Innovative sustain-burst hybrid with self-tax."
"107","Zero-Sum Echo","Sound","Status","0","95","5","1","0.00","false","false","0.00","0.00","enemy_single","utility","silence","25","100","MAGIC","-1","false","MAGIC","-1","true","20","42","utility","uncommon","tempo_gain;anti_caster","anti_magic","Opposing waveform collision","Dual-tone cancel","Quickly suppresses enemy casting but also dampens your own magic.","Innovative symmetric debuff (zero-sum design)."
"108","Molten Hedge","Fire","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","control","burn","100","100","DEFENSE","1","true","","","","20","40","control","uncommon","anti_contact;burn_setup","anti_physical","Spinning lava thorn ring","Lava bubble hiss","Defensive flame shell that guarantees burn on activation conceptually.","Innovative reactive-defense concept; good candidate for future passive interaction."
"109","Event Mortgage","Cosmic","Magic","145","80","9","0","0.10","false","false","0.00","0.30","enemy_single","burst","","0","35","RESISTANCE","-1","true","","","","30","56","burst","very_rare","nuke_combo;glass_cannon","anti_tank","Compressed star implosion","Vacuum pop boom","Massive single-target cosmic nuke with self-exposure.","Innovative explicit nuke tax model."
"110","Ruin Dividend","Dragon","Physical","130","85","8","0","0.10","true","true","0.00","0.20","enemy_single","burst","bleed","20","35","DEFENSE","-1","true","","","","26","50","burst","rare","bleed_setup;tradeoff_move","anti_tank","Rending dragon spiral charge","Scaled rupture crash","Brutal armor-rending rush that can overextend the user.","Innovative bruiser burst with intentional vulnerability."
"111","Draft Tap","Air","Physical","35","100","2","0","0.10","true","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","12","poke","common","tempo_gain;chip_plan","anti_squishy","Palm wind poke","Soft air pop","A tiny gust jab for efficient early chip.","Lowcost air baseline"
"112","Shear Current","Air","Magic","75","90","5","0","0.10","false","false","0.00","0.00","enemy_single","control","","0","60","SPEED","-1","false","","","","14","32","control","uncommon","speed_control;team_followup","anti_fast","Curved wind blade","Ripping gust","Wind shear that slows the target.","Midcost control"
"113","Pressure Pocket","Air","Status","0","80","5","0","0.00","false","false","0.00","0.00","enemy_single","control","daze","100","","","","","","","","18","40","control","uncommon","daze_setup;burst_followup","anti_setup","Compressed air sphere","Pop thump","Collapses air pressure around the foe to disrupt actions.","Single target utility"
"114","Gnaw Feint","Beast","Physical","40","100","2","1","0.10","true","true","0.00","0.00","enemy_single","opener","","0","","","","","","","","1","12","opener","common","priority_chain;tempo_gain","anti_squishy","Quick bite fake","Short bite snap","Fast feint bite to steal initiative.","Lowcost beast opener"
"115","Pack Breaker","Beast","Physical","80","90","5","0","0.15","true","true","0.00","0.00","enemy_single","finisher","bleed","20","","","","","","","","16","34","finisher","uncommon","bleed_setup;finisher_chain","anti_sustain","Twin claw cross","Rend slash","Predatory finisher that pressures sustain teams.","Midcost finisher"
"116","Feigned Howl","Beast","Status","0","100","4","1","0.00","false","false","0.00","0.00","self_single","utility","","0","100","SPEED","1","true","DEFENSE","-1","false","14","30","utility","uncommon","tempo_gain;mindgame","anti_slow","Echoing fake roar","Decoy howl","A bluffing howl that creates tempo swings.","Utility variation"
"117","Star Pebble","Cosmic","Magic","40","100","3","0","0.15","false","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","14","poke","common","crit_combo;chip_plan","anti_squishy","Tiny meteor flick","Stellar ping","Small cosmic projectile with reliable accuracy.","Lowcost cosmic baseline"
"118","Orbit Lash","Cosmic","Physical","75","90","5","0","0.10","true","false","0.00","0.00","enemy_single","control","","0","60","DEFENSE","-1","false","","","","18","36","control","uncommon","armor_break;burst_followup","anti_tank","Orbital ring whip","Space whip crack","Orbital strike that weakens enemy armor.","Midcost breaker"
"119","Redshift Veil","Cosmic","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","SPEED","1","true","RESISTANCE","1","true","20","42","setup","rare","speed_snowball;magic_wall","anti_caster","Warped color veil","Distant warp hum","Bends local space to improve speed and magical endurance.","Defensive setup cosmic"
"120","Scale Jab","Dragon","Physical","45","95","3","0","0.10","true","true","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","16","poke","common","chip_plan;dragon_combo","anti_squishy","Horn jab","Scaled poke hit","Simple draconic jab for efficient pressure.","Lowcost dragon baseline"
"121","Ember Wing","Dragon","Magic","80","90","5","0","0.10","false","false","0.00","0.00","enemy_single","burst","burn","20","","","","","","","","16","34","burst","uncommon","burn_setup;burst_followup","anti_tank","Flaming wing arc","Hot wing sweep","Dragonfire sweep with moderate burst profile.","Midcost dragon burst"
