"ID","Name","HP","Energy","Strength","Magic","Defense","Resistance","Speed","Total Stats","Exp","Growth Rate","Catch Rate","Element 1","Element 2","Stage","How to Evolve","Rarity","Description","Picture"
"001","Cindrop","42","18","30","44","24","28","36","222","52","FAST","68","Fire","","base","Level 16 -> Pyrook","common","Kleiner Funkenfuchs mit heißem Temperament.","Runder roter Jungfuchs mit glimmender Schweifspitze."
"002","Pyrook","64","26","54","66","41","48","52","351","118","NORMAL","42","Fire","Beast","stage1","Level 34 -> Volcarn","uncommon","Jagdinstinkt und Flammenodem wachsen zusammen.","Schlanker Fuchs-Wolf mit Lavastreifen im Fell."
"003","Volcarn","92","34","88","84","63","68","72","501","236","SLOW","18","Fire","Beast","stage2","-","rare","Rudelfeuer-Bestie, die Geröll zum Glühen bringt.","Großer vulkanischer Wolf mit Hornkamm und Glutpranken."
"004","Spriglit","40","22","24","43","27","36","35","227","48","FAST","72","Plant","","base","Level 15 -> Thornibud","common","Verspielter Keimgeist, der überall Blattspuren hinterlässt.","Kleines kugeliges Pflänzchen mit leuchtenden Augen."
"005","Thornibud","60","30","50","72","40","54","42","348","112","NORMAL","44","Plant","Poison","stage1","Use item Moon Sap -> Bloomora or Level 32 -> Briarthorn","uncommon","Seine Dornen sondern trägen Nektar ab.","Knospenwesen mit violetten Ranken und Dornenkranz."
"006","Briarthorn","88","34","84","80","66","58","51","461","228","SLOW","20","Plant","Poison","stage2","-","rare","Rankenjäger, der Gegner mit giftigen Blüten fesselt.","Große Rosenmantis mit dunklen Rosenblättern."
"007","Bloomora","82","40","54","102","56","84","58","476","224","SLOW","16","Plant","Holy","branch-stage2","Use Moon Sap on Thornibud","rare","Heilende Blütenfee des Unterholzes.","Elegante Blütenhirschkuh mit goldenen Blütenhörnern."
"008","Pebblit","48","16","40","18","42","26","21","211","50","FAST","74","Earth","","base","Level 18 -> Cragoon","common","Sturer Kieselkrabbler mit überraschender Ausdauer.","Kleiner steiniger Salamander mit Kieselpanzer."
"009","Cragoon","72","22","72","28","72","42","32","340","116","NORMAL","46","Earth","Metal","stage1","Level 36 -> Bastionox","uncommon","Sein Rücken verhärtet sich zu Erzplatten.","Breiter Steingolem mit metallischen Schulterplatten."
"010","Bastionox","108","28","104","42","106","66","36","490","248","SLOW","14","Earth","Metal","stage2","-","rare","Wandelnde Festung, die Tunnelwände neu formt.","Massiver Panzerkoloss mit Erzschuppen."
"011","Ripplep","44","24","27","50","24","37","39","245","54","FAST","70","Water","","base","Level 17 -> Tiderra","common","Neugieriger Wasserotter mit spiralförmigem Schweif.","Kleiner blauer Otter mit Wellenmustern."
"012","Tiderra","66","32","51","75","41","60","52","377","120","NORMAL","40","Water","Earth","stage1","Level 35 -> Delphquake","uncommon","Lenkt Schlammströme wie kleine Gezeiten.","Otter-Seehund mit schlammbraunem Rückenpanzer."
"013","Delphquake","94","40","73","99","60","83","66","515","238","SLOW","17","Water","Earth","stage2","-","rare","Seine Flossenschläge lösen Wasserbeben aus.","Großes Delfin-Reptil mit erdigen Finnenkämmen."
"014","Zapkit","38","28","24","52","21","36","59","258","56","FAST","66","Electric","","base","Level 16 -> Voltiger","common","Nervöses Jungtier, ständig von Funken umgeben.","Gelbes Katzenwesen mit blitzförmigen Ohren."
"015","Voltiger","58","38","44","84","31","54","81","390","124","NORMAL","38","Electric","Air","stage1","Level up during storm floor -> Thundrake","uncommon","Lädt sich in hohen Luftschichten stärker auf.","Schlanke Luchs-Kreatur mit stromblauen Flügelmembranen."
"016","Thundrake","84","46","66","110","51","70","102","529","244","SLOW","15","Electric","Dragon","stage2","Level up during storm floor while holding Storm Fang","rare","Ein Gewitterdrache, der Blitze in der Kehle speichert.","Drachiger Greif mit Blitzadern und langen Schwingen."
"017","Murmelo","46","26","21","54","29","48","40","264","58","FAST","64","Sound","","base","Level 18 -> Choroon","common","Summt Schlaflieder, ohne es zu merken.","Runde Maus mit riesigen Lautsprecherohren."
"018","Choroon","68","36","37","84","39","74","54","392","126","NORMAL","36","Sound","Holy","stage1","High friendship at day -> Hymnangel or Level 33 at night -> Noctecho","uncommon","Sein Gesang formt Licht oder Schatten.","Schwebender Chorvogel mit Notenfedern."
"019","Hymnangel","86","44","48","112","48","96","68","502","240","SLOW","14","Sound","Holy","branch-stage2","High friendship at day from Choroon","rare","Heiliger Kantor der stillen Tempel.","Engelhafter Schwan mit goldenen Resonanzringen."
"020","Noctecho","82","42","56","108","43","84","81","496","236","SLOW","16","Sound","Undead","branch-stage2","Level 33 at night from Choroon","rare","Sein Lied hallt wie ein Ruf aus leeren Hallen.","Dunkler Nachtvogel mit geisterhaften Klangwellen."
"021","Starimp","40","30","27","62","24","43","45","271","62","FAST","58","Cosmic","","base","Level 20 -> Nebulynx","uncommon","Verspielter Sternenwicht, der Meteorstaub sammelt.","Kleiner violetter Kobold mit Sternenstaubschweif."
"022","Nebulynx","64","42","48","93","38","72","64","421","134","NORMAL","30","Cosmic","Air","stage1","Use item Comet Shard -> Astralisk or Level 37 -> Quasaron","rare","Jagt zwischen Sternennebeln und hohen Winden.","Sternkatze mit nebligem Schweif und Himmelsaugen."
"023","Quasaron","90","54","64","126","54","104","84","576","258","SLOW","12","Cosmic","Air","stage2","-","very_rare","Verdichtet Nebel zu explodierenden Sternpunkten.","Große kosmische Raubkatze mit Spiralgalaxien im Fell."
"024","Astralisk","102","56","72","142","66","102","86","626","310","SLOW","7","Cosmic","Dragon","base-solo","No evolution","legendary","Schuppiges Sternentier mit uralter Himmelsmagie.","Langer Himmelsdrache mit Kristallstern-Schuppen."
"025","Wispup","36","22","35","36","19","33","51","232","52","FAST","67","Undead","","base","Level 17 -> Gravehowl","common","Treuer Geisterwelpe, der kalten Nebel ausatmet.","Kleiner geisterhafter Hund mit flatternden Pfoten."
"026","Gravehowl","62","30","66","62","36","52","72","380","122","NORMAL","39","Undead","Beast","stage1","Level 35 -> Doomfang","uncommon","Jagt lautlos entlang verfallener Ruinen.","Hagerer Geisterwolf mit Kettenhalsband."
"027","Doomfang","90","36","102","78","56","72","88","522","242","SLOW","16","Undead","Beast","stage2","-","rare","Furchtjäger, der seine Beute über Schattenwitterung findet.","Großer Skelettwolf mit leuchtenden Augenhöhlen."
"028","Cherubbit","44","26","22","51","30","56","36","265","60","FAST","60","Holy","","base","Level 18 -> Sancthare","common","Freundliches Lichtwesen mit heilender Aura.","Kleines Kaninchen mit Halo und weichen Federohren."
"029","Sancthare","66","34","42","79","45","84","56","406","128","NORMAL","34","Holy","Beast","stage1","Use item Sun Ribbon -> Auracrown","uncommon","Schützt Reisende in verfluchten Hallen.","Anmutiger Hase mit goldenen Läufermustern."
"030","Auracrown","94","46","68","120","64","114","72","578","282","SLOW","9","Holy","Sound","base-solo","No evolution","rare","Ein Krönungssänger, dessen Stimme Segen spendet.","Majestätischer Hase mit Sonnenkrone und Lichtschal."
"031","Sludgie","50","20","39","35","33","34","27","238","55","FAST","69","Poison","","base","Use item Waste Core -> Toxmuck or Level 18 in sewer biome -> Mireblob","common","Zäher Schleim mit ätzenden Blasen.","Kleiner grüner Schlamm mit gelben Giftblasen."
"032","Mireblob","76","28","63","54","56","57","31","365","126","NORMAL","42","Poison","Water","stage1","Level 34 -> Plaguepool","uncommon","Schwappt durch feuchte Tunnel und verseucht Pfützen.","Großer sumpfiger Blob mit trüber Wasserhaut."
"033","Plaguepool","102","36","82","75","72","80","39","486","244","SLOW","18","Poison","Water","stage2","-","rare","Ein wandelnder Seuchenteich mit toxischem Kern.","Riesiger Giftteich-Golem mit brodelndem Zentrum."
"034","Toxmuck","84","24","87","40","66","54","32","387","234","SLOW","20","Poison","Earth","branch-stage1","Use Waste Core on Sludgie","rare","Dichter Giftschlamm, der zu Stein verhärtet.","Zäher Matschkoloss mit erdigen Giftadern."
"035","Tinlet","46","18","44","27","43","30","24","232","53","FAST","66","Metal","","base","Level 19 -> Geargrub","common","Sammelt Schrauben und liebt enge Spalten.","Kleiner metallischer Käfer mit Nietenrücken."
"036","Geargrub","70","24","66","44","72","46","36","358","122","NORMAL","38","Metal","Electric","stage1","Level 37 -> Magnatank","uncommon","Motorische Flügel summen wie eine Maschine.","Käfer-Raupe mit Zahnrädern an den Seiten."
"037","Magnatank","106","32","96","60","107","66","40","507","246","SLOW","15","Metal","Electric","stage2","-","rare","Schwere Frontbrecher-Einheit mit Magnetpanzer.","Breiter Panzerkäfer mit Magnetkanonen."
"038","Dribbit","42","20","34","39","30","35","42","242","57","FAST","63","Dragon","","base","Level 20 -> Wyrmling","uncommon","Freches Jungdrachenwesen mit großen Augen.","Kleiner zweibeiniger Drache mit weichen Hörnern."
"039","Wyrmling","68","28","60","61","48","51","59","375","132","NORMAL","34","Dragon","Fire","stage1","Level 38 -> Pyrodrake or Use item Sky Pearl -> Seraphax","uncommon","Sein Element reagiert auf Umgebung und Relikte.","Junger Drache mit glühenden Brustschuppen."
"040","Pyrodrake","96","36","95","84","64","69","75","519","252","SLOW","14","Dragon","Fire","stage2","Level 38 from Wyrmling","rare","Ein aggressiver Hitzedrache für enge Lavahöhlen.","Mittelgroßer Drache mit Flammenmähne."
"041","Seraphax","96","44","78","110","66","94","90","578","286","SLOW","9","Dragon","Holy","base-solo","No evolution","rare","Seltene Himmelslinie eines friedvolleren Drachen.","Schlanker weißer Drache mit Lichtflügeln."
"042","Breezi","38","24","24","45","23","39","61","254","54","FAST","70","Air","","base","Level 16 -> Galeaf","common","Luftiges Federwesen, das niemals still sitzt.","Kleiner Vogelgeist mit wirbelnden Schwanzfedern."
"043","Galeaf","60","32","37","72","33","56","90","380","122","NORMAL","40","Air","Plant","stage1","Level 34 -> Tempestork","uncommon","Bringt Samen über ganze Ruinenebenen.","Langer Windvogel mit Blattfedern."
"044","Tempestork","84","40","57","97","48","72","116","514","240","SLOW","18","Air","Plant","stage2","-","rare","Beherrscht Sturmböen und Blattregen zugleich.","Großer Storch mit Sturmwirbel um die Schwingen."
"045","Cubolt","48","16","50","24","28","24","45","235","50","FAST","72","Beast","","base","Level 18 -> Fangrine","common","Wildes Jungraubtier mit starkem Sprungtrieb.","Junge Hyäne mit kräftigen Vorderbeinen."
"046","Fangrine","74","22","78","38","48","34","66","360","118","NORMAL","44","Beast","Earth","stage1","Level 36 -> Diremaw","uncommon","Jagt in Rudeln und gräbt sich blitzschnell ein.","Große Hyäne mit sandfarbenen Panzerplatten."
"047","Diremaw","102","28","108","48","74","54","82","496","238","SLOW","18","Beast","Earth","stage2","-","rare","Reißt mit Erdzähnen selbst Felswände auf.","Massiver Wüstenbestienwolf mit Grabkrallen."
"048","Frostnip","40","24","28","51","24","44","48","259","58","FAST","62","Ice","","base","Level 17 -> Glaceling","common","Scheuer Kältespross, der Reifspuren hinterlässt.","Kleiner Hermelin mit eisblauen Schnurrhaaren."
"049","Glaceling","64","32","48","82","36","66","62","390","128","NORMAL","36","Ice","Water","stage1","Level 35 -> Avalance","uncommon","Friert Nebel zu scharfen Eissplittern.","Eleganter Seehund-Ermelin mit Eiskamm."
"050","Avalance","92","40","68","114","52","90","72","528","246","SLOW","14","Ice","Water","stage2","-","rare","Ruft Lawinen aus kaltem Sprühnebel.","Großes Walrosswesen mit kristallinen Stoßzähnen."
"051","Embermole","46","18","45","35","36","28","33","241","54","FAST","68","Fire","Earth","base","Level 20 -> Cinderburrow","common","Gräbt kleine Aschegänge unter Lavaböden.","Maulwurf mit glühenden Schaufelkrallen."
"052","Cinderburrow","72","24","72","54","59","48","43","372","124","NORMAL","40","Fire","Earth","stage1","Level 38 -> Magmammal","uncommon","Lebt in erkalteten Lavakammern.","Großer Aschemaulwurf mit flüssigen Rückenadern."
"053","Magmammal","104","30","100","72","84","68","54","512","242","SLOW","17","Fire","Earth","stage2","-","rare","Pflügt als lebender Magmastrom durch Fels.","Gewaltiges Lavabiest mit rauchendem Rückenpanzer."
"054","Lilypad","42","26","24","46","30","42","41","251","56","FAST","65","Plant","Water","base","Level 18 -> Reedra","common","Driftet gern in flachen Tümpeln umher.","Kleiner Frosch mit Seerosenhut."
"055","Reedra","66","34","44","78","43","63","54","382","126","NORMAL","39","Plant","Water","stage1-final","-","uncommon","Ein Schilfkrieger, der Wasserwurzeln lenkt.","Langer Amphibienritter mit Schilflanze."
"056","Marshqueen","96","46","72","116","72","100","72","574","268","SLOW","10","Plant","Holy","base-solo","No evolution","rare","Regiert stille Sümpfe mit heiligem Tau.","Krötenkönigin mit Schilfkrone und Lichtblüten."
"057","Sparkroach","36","22","27","42","26","33","58","244","52","FAST","73","Electric","Metal","base","Level 17 -> Coilroach","common","Kleines Ungetüm, das Kupfer liebt.","Kakerlake mit Kupferfühlern und Glimmaugen."
"058","Coilroach","58","30","43","69","39","53","84","376","120","NORMAL","45","Electric","Metal","stage1","Level 35 -> Arcscarab","uncommon","Lädt Strom in Spiralen unter dem Panzer.","Käfer mit Spulenflügeln und Drahtbeinen."
"059","Arcscarab","86","38","66","100","57","72","104","523","236","SLOW","18","Electric","Metal","stage2","-","rare","Elektrischer Panzerjäger mit Lichtbogenhorn.","Großer Skarabäus mit Tesla-Horn."
"060","Bellit","44","24","32","54","25","45","39","263","57","FAST","61","Sound","Metal","base","Level 18 -> Chimeon","common","Klingt bei jedem Sprung wie eine kleine Glocke.","Metallisches Glöckchenwesen mit kurzen Beinen."
"061","Chimeon","68","32","45","89","42","70","54","400","128","NORMAL","35","Sound","Metal","stage1","Use item Echo Alloy -> Carillisk","uncommon","Sein Klang zerspringt in harmonische Schockwellen.","Schwebende Glockenbestie mit Segmentkörper."
"062","Carillisk","100","42","72","126","68","102","70","580","288","SLOW","9","Sound","Dragon","base-solo","No evolution","legendary","Alte Bronze-Resonanzform aus Tempelschätzen.","Langer Bronzewyrm aus miteinander verbundenen Glocken."
"063","Dustmote","38","28","19","57","24","44","51","261","60","FAST","59","Cosmic","Poison","base","Level 19 -> Voidmidge","uncommon","Schwirrt um dunkle Kristalle und Mondpilze.","Kleine Motte mit sternigem Giftstaub."
"064","Voidmidge","62","38","36","88","36","72","74","406","132","NORMAL","32","Cosmic","Poison","stage1","Level 37 -> Eclipsera","rare","Ihr Staub vernebelt Sinne und Raumgefühl.","Motte mit Galaxienflügeln und violettem Nebel."
"065","Eclipsera","88","46","50","123","49","99","90","545","252","SLOW","12","Cosmic","Poison","stage2","-","very_rare","Verschlingt Licht und spuckt toxische Sternenschwärze.","Große Nachtmotte mit Sonnenfinsternis-Muster."
"066","Lantrick","40","22","33","47","27","34","42","245","55","FAST","64","Undead","Electric","base","Level 18 -> Shockspirit","common","Springt als lebende Laterne durch Ruinen.","Geisterhafte Lampe mit Spinnenbeinen."
"067","Shockspirit","64","30","54","78","41","57","61","385","124","NORMAL","38","Undead","Electric","stage1","High friendship at night -> Revenolt","uncommon","Lädt verlassene Maschinen mit Fluchstrom.","Schwebendes Lampenphantom mit Blitzkabelschweif."
"068","Revenolt","98","40","79","117","60","86","90","570","284","SLOW","10","Undead","Electric","base-solo","No evolution","rare","Ein ruheloser Generatorgeist aus alten Fabrikhallen.","Geisterwesen mit Neonadern und zerrissener Laternenhülle."
"069","Dovelight","42","24","27","49","27","51","47","267","58","FAST","62","Holy","Air","base","Level 18 -> Serafowl","common","Sanfter Luftbote, der Funkenstaub regnen lässt.","Kleine weiße Taube mit Lichtfedern."
"070","Serafowl","66","34","44","84","40","78","63","409","126","NORMAL","36","Holy","Air","stage1-final","-","uncommon","Kreist über Schreinen und stillen Ruinen.","Großer Schwan-Falke mit goldenen Schwungfedern."
"071","Halcyriel","98","44","66","122","66","106","84","586","272","SLOW","9","Holy","Air","base-solo","No evolution","legendary","Bringt Ruhe ins Sturmauge heiliger Türme.","Majestätischer Greifvogel mit Heiligenschein aus Federn."
"072","Acidillo","52","18","51","30","44","33","22","250","54","FAST","67","Poison","Metal","base","Level 19 -> Corrodon","common","Rollt sich bei Gefahr zu einer ätzenden Kugel ein.","Armadillo mit rostigen Giftplatten."
"073","Corrodon","78","24","79","48","66","53","36","384","124","NORMAL","40","Poison","Metal","stage1","Use item Rust Core -> Ferrust","uncommon","Sein Panzer zerfrisst gegnerische Rüstungen.","Großes Gürteltier mit tropfenden Metallstacheln."
"074","Ferrust","110","32","111","64","96","72","50","535","286","SLOW","10","Poison","Metal","base-solo","No evolution","rare","Korrosionskoloss, der Erz zu Schlacke macht.","Schwerer Panzerbestie mit rotbraunem Rostschild."
"075","Scaleaf","44","22","44","39","31","36","39","255","56","FAST","65","Dragon","Plant","base","Level 20 -> Vinewyrm","uncommon","Junger Sprossdrache mit Blattschuppen.","Kleiner Drache mit Blattflügeln und Rankenhörnern."
"076","Vinewyrm","70","30","66","68","48","52","54","388","130","NORMAL","37","Dragon","Plant","stage1","Level 38 -> Elderbloom","uncommon","Schlingt Ranken um alte Säulen und Bäume.","Langer Drachenkörper mit Rosenblattmähne."
"077","Elderbloom","96","38","84","99","68","84","64","533","248","SLOW","14","Dragon","Plant","stage2","-","rare","Uralter Hainwächter mit drachischer Blütenmacht.","Großer Blütendrache mit baumartigen Hörnern."
"078","Mistimp","40","28","22","54","24","50","48","266","59","FAST","60","Water","Air","base","Level 18 -> Cloudfin","common","Verspielter Nebelfisch, der in der Luft schwimmt.","Kleiner Fischgeist mit Wolkenflossen."
"079","Cloudfin","62","38","39","85","36","72","68","400","128","NORMAL","33","Water","Air","stage1","Level up on sky floor -> Rainvern","uncommon","Schwimmt durch Regenwolken und Hochnebel.","Luftiger Koi mit Wolkenschweif."
"080","Rainvern","88","46","59","117","49","93","84","536","244","SLOW","13","Water","Air","stage2","Level up on sky floor from Cloudfin","rare","Beherrscht Fallwinde und Regenfronten.","Langer Wetterdrache mit Tropfenflossen."
"081","Muttorch","46","18","48","29","36","28","45","250","52","FAST","71","Beast","Fire","base","evolve from wolf level 16 -> Emberwolf","common","Wilder Jagdhund mit Funkenatem.","Junger rötlicher Wolf mit glühenden Pfoten."
"082","Emberwolf","72","24","78","42","53","42","67","378","120","NORMAL","43","Beast","Fire","stage1-final","-","uncommon","Sein Rudelinstinkt stärkt seine Flammen.","Großer Wolf mit rauchender Mähne."
"083","Ashfang","102","32","112","60","78","62","96","542","276","SLOW","10","Beast","Fire","base-solo","No evolution","rare","Ein Rudelalpha, dessen Biss Funkenstürme entfacht.","Massiver grauroter Wolf mit Ascheschweif."
"084","Wolfrune","98","36","90","82","66","78","92","542","280","SLOW","9","Beast","Cosmic","base-solo","No evolution","rare","Mythische Runenlinie des Wolfs mit Sternenjagd.","Edler Runenwolf mit kosmischen Zeichen im Fell."
"085","Snowsnout","48","20","47","33","37","36","30","251","53","FAST","68","Ice","Beast","base","Level 19 -> Tuskub","common","Scharrt nach Wurzeln unter Schneeplatten.","Kleines wolliges Schwein mit Frostnase."
"086","Tuskub","76","26","72","47","60","52","39","372","124","NORMAL","41","Ice","Earth","stage1","Level 37 -> Boreboar","uncommon","Räumt mit eisigen Stoßzähnen ganze Pfade frei.","Starkes Wildschwein mit Eiszähnen."
"087","Boreboar","104","32","102","57","86","72","46","499","242","SLOW","17","Ice","Earth","stage2","-","rare","Sturmbrecher der Tundra mit gefrorenem Hauerkreis.","Riesiges Ebermonster mit schneebeladenem Rücken."
"088","Shadette","38","26","25","54","21","47","51","262","61","FAST","58","Undead","Poison","base","Level 18 -> Venowisp","uncommon","Schleicht lautlos durch giftige Ruinenrisse.","Kleiner Schattengeist mit violettem Schleier."
"089","Venowisp","62","34","42","85","33","72","71","399","132","NORMAL","32","Undead","Poison","stage1","Level 36 -> Miasmara","rare","Hinterlässt schädlichen Atem in dunklen Hallen.","Schwebende Banshee mit Giftnebelkleid."
"090","Miasmara","88","42","56","120","46","99","84","535","250","SLOW","12","Undead","Poison","stage2","-","very_rare","Ein nekrotischer Nebelgeist mit toxischem Klagelied.","Große geisterhafte Dame mit zerrissenen Giftfahnen."
"091","Glintail","42","22","30","50","27","40","54","265","57","FAST","63","Holy","Metal","base","Use item Forge Blessing -> Palasteel or Level 20 -> Haloid","common","Junger Schreinwächter aus Licht und Stahl.","Kleines Füchschen mit silbernem Schwanzring."
"092","Haloid","66","30","45","81","44","72","64","402","128","NORMAL","36","Holy","Metal","stage1","Level 38 -> Sanctiron","uncommon","Balanciert zwischen Ritual und Schmiedefeuer.","Elegantes Tier mit polierten Panzerplatten."
"093","Sanctiron","94","38","61","111","60","98","78","540","246","SLOW","14","Holy","Metal","stage2","Level 38 from Haloid","rare","Heiliger Klingenwächter alter Schreine.","Ritterliches Stahlwesen mit leuchtender Helmmaske."
"094","Palasteel","96","38","90","76","84","84","68","536","284","SLOW","10","Holy","Metal","base-solo","No evolution","rare","Geweihte Frontlinie aus gesegneter Panzerhaut.","Breites Löwenwesen mit kreuzförmigen Metallplatten."
"095","Rootimp","44","20","38","39","31","36","39","247","54","FAST","66","Plant","Beast","base","Level 17 -> Barkid","common","Frecher Buschgeist, der Wurzeln als Beine nutzt.","Kleiner Wurzelkobold mit Blattmähne."
"096","Barkid","70","26","66","56","54","52","51","375","122","NORMAL","40","Plant","Beast","stage1","Level up with DEF stage +2 or more -> Treelurk","uncommon","Wird stärker, wenn es im Kampf standhält.","Hölzerner Bestienwelpe mit Rindenpanzer."
"097","Treelurk","98","32","96","66","86","78","58","514","240","SLOW","17","Plant","Beast","stage2","Level up with DEF stage +2 or more from Barkid","rare","Lauerjäger, der als Baumstumpf getarnt angreift.","Großer Waldrauber mit Astgeweih und Moosrücken."
"098","Shellip","50","18","37","36","48","41","21","251","52","FAST","69","Water","Metal","base","Level 19 -> Rivetide","common","Kleine Schildkröte mit genieteter Schale.","Junge Schildkröte mit metallischer Panzernaht."
"099","Rivetide","78","24","66","55","78","60","32","393","124","NORMAL","41","Water","Metal","stage1","Use item Deep Rivet -> Dreadnoughta","uncommon","Sein Panzer wird in Tiefenströmungen verdichtet.","Panzerkröte mit Turbinenschwanz."
"100","Dreadnoughta","110","30","98","72","106","78","36","530","246","SLOW","16","Water","Metal","stage2","Use Deep Rivet on Rivetide","rare","Massiver Belagerungspanzer der Unterwassertunnel.","Gigantische Schildkrötenfestung mit Ankerplatten."
"101","Ashbud","38","20","27","41","24","28","36","214","60","FAST","64","Fire","","base","Level 14 -> Cinderbud","common","Junger Aschesproessling mit warmem Kern.","Kleine schwarze Knospe mit gluehenden Rissen."
"102","Cinderbud","56","26","45","57","38","42","46","310","118","NORMAL","42","Fire","Plant","stage1","Level 28 -> Flarevine","uncommon","Waechst in heissen Ruinenbeeten.","Rankenpflanze mit Flammenblaettern."
"103","Flarevine","78","32","67","81","54","62","60","434","196","NORMAL","26","Fire","Plant","stage2","Level 42 -> Solarispire","rare","Verwebt Hitze und Dornen zu Peitschen.","Grosse Rankenbestie mit Lavaadern."
"104","Solarispire","108","42","99","109","72","84","80","594","308","SLOW","8","Fire","Holy","stage3","-","legendary","Finale Tempelbluete aus lebender Glut.","Majestaetische Sonnenblume auf vier Wurzelbeinen."
"105","Droplet","34","22","23","36","19","30","42","206","56","FAST","66","Water","","base","Level 12 -> Brookit","common","Winziges Wasserkueken aus Quellen.","Tropfenfoermiges Wesen mit Flossenfuessen."
"106","Brookit","48","28","33","53","30","40","51","283","96","FAST","52","Water","","stage1","Level 22 -> Streamu","common","Folgt Flusskanten und sammelt Kiesel.","Junger Otter mit Wasserhaube."
"107","Streamu","66","34","48","72","44","57","58","379","154","NORMAL","38","Water","Air","stage2","Level 34 -> Monsoar","uncommon","Lenkt Nieselregen mit Flossenschlaegen.","Schlanker Fischvogel mit Nebelschweif."
"108","Monsoar","88","40","64","93","57","77","72","491","230","NORMAL","24","Water","Air","stage3","Level 48 -> Typhorion","rare","Wird im Sturm deutlich aggressiver.","Grosser Seefalke mit Wasserwirbeln."
"109","Typhorion","116","48","90","118","75","96","89","632","326","SLOW","7","Water","Dragon","stage4","-","legendary","Legendaerer Sturmdrache der Kuestenrisse.","Langer Drache mit Wolkenmaehne und Regenkamm."
"110","Grimseed","36","20","32","33","22","33","39","215","58","FAST","62","Undead","","base","Level 15 -> Shadebud","common","Winziger Schattenkeim aus alten Graebern.","Dunkler Samenkern mit einem leuchtenden Auge."
"111","Shadebud","54","26","45","53","36","46","51","311","112","NORMAL","40","Undead","Plant","stage1","Level 30 -> Murkbloom","uncommon","Waechst nur in verfluchten Boeden.","Schwarze Bluete mit geisterhaften Ranken."
"112","Murkbloom","76","32","63","75","53","66","61","426","188","NORMAL","28","Undead","Poison","stage2","Level 44 -> Necroflora","rare","Verstroemt kalten Sporennebel.","Grosse Nachtblume mit giftigem Dunst."
"113","Necroflora","104","40","85","102","69","92","75","567","300","SLOW","9","Undead","Poison","stage3","-","very_rare","Apex-Form einer verfluchten Sporenkoenigin.","Massive Dornenbluete mit geisterhaftem Kronblatt."
"114","Aurumane","102","44","93","88","72","90","80","569","292","SLOW","8","Holy","Metal","base-solo","No evolution","rare","Seltene Einzelart mit heiligem Stahlfell.","Loewenartige Bestie mit goldenen Metallmaehnen."
"115","Quakelisk","112","34","107","54","100","60","42","509","286","SLOW","10","Earth","Dragon","base-solo","No evolution","rare","Uraltes Einzeltier, das Erdbeben speichert.","Schwerer Erddrache mit Basalthoernern."
"116","Velocircuit","78","46","60","98","48","70","120","520","298","SLOW","9","Electric","Sound","base-solo","No evolution","rare","Blitzschneller Resonanzjaeger ohne Vorstufe.","Schlankes Neonraubtier mit Lautsprecherkamm."
"117","Frostwarden","108","36","84","78","92","96","52","546","294","SLOW","9","Ice","Holy","base-solo","No evolution","rare","Waechterwesen aus uraltem Tempelfrost.","Panzerhirsch mit eisigen Heiligensiegeln."
"118","Nibspark","40","24","25","45","24","38","54","250","62","FAST","64","Electric","","base","Level 24 -> Arclynx","common","Lebhafte Funkenkatze mit hoher Neugier.","Kleine Katze mit leuchtender Schwanzspitze."
"119","Arclynx","82","38","60","91","45","72","98","486","234","SLOW","16","Electric","Beast","stage1-final","-","rare","Finalform mit enormer Beschleunigung.","Grosser Luchs mit Blitzstreifen im Fell."
"120","Mossmite","44","20","38","33","31","39","42","247","60","FAST","62","Plant","","base","Use item Verdant Core -> Thornram","common","Klettert ueberall entlang moosiger Mauern.","Kleines moosiges Nagetier mit Rankenbart."
"121","Thornram","86","30","87","56","69","58","60","446","238","SLOW","15","Plant","Beast","stage1-final","-","rare","Einmalige Evolutionslinie mit hohem Druck.","Rammbock-Bestie mit Dornenhoernern."
"122","Wispfin","42","26","24","51","29","42","46","260","64","FAST","61","Water","","base","High friendship -> Lumitide","common","Scheuer Leuchtfisch aus Hoehlenseen.","Kleiner Fisch mit Laternenflosse."
"123","Lumitide","84","40","46","99","45","83","72","469","236","SLOW","14","Water","Holy","stage1-final","-","rare","Seltene Heilerform der Tiefenseen.","Anmutiger Koi mit Lichtkrone."
"124","Grimcub","48","18","51","25","36","30","47","255","62","FAST","60","Undead","","base","Level 26 at night -> Graveclaw","common","Junger Nachtjaeger mit kaltem Atem.","Kleiner Schattenbaer mit Knochenmaske."
"125","Graveclaw","90","28","98","48","58","54","72","448","240","SLOW","14","Undead","Beast","stage1-final","-","rare","Furchteinfloessende Endform nach Nachtentwicklung.","Grosser geisterhafter Baer mit Knochenkrallen."
