"ID","Name","Rarity","Theme","Role","Implementation Tier","Description","Unlock Level","Passive Stat Mods","Damage Multiplier","Damage Type Filter","Element Filter","Lifesteal Ratio","Regen HP Ratio","Regen Energy Ratio","Round Start Stage Mods","Active Below HP Ratio","Only When Attacking","Only When Defending","Contact Thorns Ratio","Contact Stage Mods","Future Trigger","Future Effect","Counterplay","Notes"
"077","Bitter Medicine","uncommon","poison","support","future","Healing tinctures also purge corruption.","7","","1.00","","poison","0.00","0.00","0.00","","1.00","false","false","0.00","","Whenever owner is healed","Remove poison or burn from self","Deny healing windows","Supportive poison subversion"
"078","Dragon Pride","rare","dragon","anti-debuff","future","A proud dragon refuses to be diminished while healthy.","11","","1.00","","dragon","0.00","0.00","0.00","","1.00","false","true","0.00","","While above 50% HP","Cannot have STRENGTH or MAGIC lowered","Chip first, then debuff","Clean elite-boss passive"
"079","Moonlit Pulse","rare","cosmic","sustain","future","Night-cycle energy alternates between body and mind.","10","","1.00","","cosmic","0.00","0.00","0.00","","1.00","false","false","0.00","","At round end","Alternate between healing 8% HP and restoring 12% energy","Exploit predictable rhythm","Elegant long-game trait"
"080","Mirror Carapace","rare","cosmic","anti-control","future","Reflective plating turns hostile utility back on its source.","10","","1.00","","cosmic","0.00","0.00","0.00","","1.00","false","true","0.00","","First single-target debuff each round","Reflect the effect back to the attacker","Use neutral damage or bait proc first","Clean mirror-counter fantasy"
"081","Cinder Gospel","common","fire","burst","current","Fire-aligned offense receives a controlled power bump.","4","","1.12","","fire","0.00","0.00","0.00","","1.00","true","false","0.00","","","","Water pressure and anti-fire walls","Element-specific baseline damage trait"
"082","Torrent Sigil","common","water","burst","current","Water-aligned offense receives a controlled power bump.","4","","1.12","","water","0.00","0.00","0.00","","1.00","true","false","0.00","","","","Plant pressure and anti-water walls","Element-specific baseline damage trait"
"083","Wildroot Creed","common","plant","burst","current","Plant-aligned offense receives a controlled power bump.","4","","1.12","","plant","0.00","0.00","0.00","","1.00","true","false","0.00","","","","Fire pressure and anti-plant walls","Element-specific baseline damage trait"
"084","Volt Etching","common","electric","burst","current","Electric-aligned offense receives a controlled power bump with minor battery sustain.","5","","1.10","","electric","0.00","0.00","0.03","","1.00","true","false","0.00","","","","Grounded tanks and burst races","Element-specific plus tiny economy hook"
"085","Grave Cant","common","undead","burst","current","Undead magic gains measured amplification.","5","","1.12","magic","undead","0.03","0.00","0.00","","1.00","true","false","0.00","","","","Holy pressure and anti-heal","Element-specific undead caster trait"
"086","Frost Seal","common","ice","control","current","Ice-aligned magic stabilizes opening tempo.","5","","1.08","magic","ice","0.00","0.00","0.00","MAGIC:+1","1.00","true","false","0.00","","","","Fast aggression before setup","Small element amp plus opener utility"
"087","Solar Weave","uncommon","holy","tank","current","Holy affinity reinforces resistance and grants mild sustain.","7","RESISTANCE:+4x1.08","1.00","","holy","0.00","0.03","0.00","","1.00","false","false","0.00","","","","Anti-heal and burst timing","Element-tagged defensive sustain"
"088","Abyss Script","uncommon","cosmic","resource","current","Cosmic casting flows better in prolonged fights.","7","MAX_ENERGY:+4x1.08","1.00","","cosmic","0.00","0.00","0.06","","1.00","false","false","0.00","","","","Fast KO pressure","Element-specific energy engine"
"089","Predator Dispatch","rare","beast","finisher","hybrid","Beast strikes become deadlier when prey is already weakened.","9","","1.16","physical","beast","0.04","0.00","0.00","","0.60","true","false","0.00","","When damaging a target below 40% HP","Gain +20% crit rate for that hit","Keep targets healthy and rotate defensively","Physical clutch trait with optional future crit hook"
"090","Ash Command","rare","fire","tempo","future","Casting fire magic leaves embers that punish retaliation.","9","","1.08","magic","fire","0.00","0.00","0.00","","1.00","true","false","0.00","","After using a fire magic move","Gain thorns 0.18 until next action","Force non-contact lines or burst through","Fire mage with temporary retaliation aura"
"091","Flood Command","rare","water","resource","future","Water magic keeps momentum through fluid recovery loops.","9","","1.10","magic","water","0.00","0.04","0.00","","1.00","true","false","0.00","","First water move each round","Refund 1 energy and cleanse one minor debuff","Pressure before round reset","Economy mage identity without priority spam"
"092","Thorn Command","rare","plant","control","future","Plant physical techniques entangle foes over repeated contact.","9","","1.12","physical","plant","0.00","0.00","0.00","","1.00","true","false","0.00","","After two plant physical hits on same target","Inflict root and reduce DEFENSE by 1 stage","Swap targets to break the chain","Combo-pattern bruiser trait"
"093","Bone Command","rare","undead","debuff","future","Undead spells convert existing ailments into deeper collapse.","10","","1.08","magic","undead","0.00","0.00","0.03","","1.00","true","false","0.00","","When hitting a cursed target with undead magic","Extend curse by 1 round and drain 1 energy","Cleanse curse before trading","Status-conversion caster fantasy"
"094","Spark Command","rare","electric","burst","future","Electric attacks spike hard against faster opponents.","10","","1.00","","electric","0.00","0.00","0.00","","1.00","true","false","0.00","","When using electric damage against a faster enemy","Gain 1.20x damage and 30% daze chance","Use slow tanks or speed control first","Anti-speed tech for electric teams"
"095","Halo Command","rare","holy","support","future","Holy attacks convert excess light into team stability.","10","","1.08","magic","holy","0.00","0.00","0.00","","1.00","true","false","0.00","","When a holy move overheals the owner","Grant ally shield equal to 8% max HP","Apply anti-heal and focus shield target","Support mage that rewards smart heal timing"
"096","Choir Command","rare","sound","disrupt","future","Sound moves build resonance that eventually ruptures enemy focus.","10","","1.10","magic","sound","0.00","0.00","0.00","","1.00","true","false","0.00","","After 3 sound moves used by owner","Apply silence and MAGIC:-1 to all enemies","Force fast trades before resonance pops","Rhythm-based delayed disruption"
"097","Orbit Command","rare","cosmic","utility","future","Cosmic moves cycle through stances that alter the next cast.","11","","1.00","","cosmic","0.00","0.00","0.05","","1.00","false","false","0.00","","Each time a cosmic move is used","Rotate stance: damage boost -> shield gain -> energy gain","Track cycle and punish weak stance turns","High-skill sequencing trait"
"098","Scale Command","rare","dragon","bruiser","future","Dragon techniques escalate through alternating attack styles.","11","","1.12","","dragon","0.05","0.00","0.00","","1.00","true","false","0.00","","If last move type differs from current (physical<->magic/status)","Gain +15% damage and STRENGTH:+1 for one turn","Disrupt pattern with forced repeats","Stance-dance dragon identity"
"099","Mirror Script","epic","cosmic","counterplay","future","The owner rewrites enemy intent once per round based on move class.","13","","1.00","","cosmic","0.00","0.00","0.00","","1.00","false","true","0.00","","First enemy move each round","If status: reflect at 60%; if magic: gain RESISTANCE:+1; if physical: deal 8% thorns","Mix move classes to reduce predictability","Move-class reactive defense instead of pure reflect"
"100","Wild Hierarchy","epic","beast","snowball","future","Successful hunts adapt the pack instinct toward your next action type.","14","","1.00","","beast","0.00","0.00","0.00","","1.00","false","false","0.00","","On enemy KO","Choose one adaptation: next physical +20% damage, next status +1 priority, or restore 12% HP","Deny cleanup turns and force awkward choices","Branching post-KO decision trait"
"101","Glass Nerves","rare","void","gamble","future","Power spikes dramatically while one hit away from collapse.","12","RESISTANCE:+0x0.85","1.30","","","0.00","0.00","0.00","SPEED:+1","0.25","true","false","0.00","","While below 25% HP","All damage dealt +30%, all damage taken +25%","Chip it into panic zone and force trades","High-volatility berserker state"
"102","Reverse Gear","epic","time","mindgame","future","The first action each round intentionally resolves last for a payoff.","14","","1.00","","","0.00","0.00","0.00","","1.00","false","false","0.00","","If owner acts last in round","Next round first move gains +1 priority and +15% accuracy","Predict the loop and pressure on setup turn","Turn-order inversion gameplay"
"103","Debt Engine","rare","metal","resource","future","Borrow power now, pay with exhaustion later.","10","MAX_ENERGY:+0x0.90","1.22","","metal","0.00","0.00","0.10","","1.00","true","false","0.00","","After using a damaging move","Lose 6% max HP and gain 1 energy","Stall and let self-damage accumulate","Self-tax caster battery"
"104","Hush Contract","rare","sound","control","future","Silence grants offense, but speaking breaks the pact.","11","","1.00","","sound","0.00","0.00","0.00","MAGIC:+1","1.00","true","false","0.00","","When owner is silenced","Gain 1.25x magic damage and immunity to fear; effect ends after status move","Apply short silences and force awkward choices","Weaponized self-silence"
"105","Borrowed Skin","epic","beast","adaptive","future","Copies a fraction of the last hit element and style.","15","","1.00","","beast","0.00","0.00","0.00","","1.00","false","true","0.00","","After taking elemental damage","Next attack inherits enemy element and gains +18% damage","Use neutral hits to deny valuable copy","Reactive mimic trait"
"106","Entropy Choir","epic","cosmic","chaos","future","Repeatedly using the same move destabilizes reality.","16","","1.00","","cosmic","0.00","0.00","0.00","","1.00","false","false","0.00","","On third consecutive use of same move","Randomly apply one: +2 stages random stat, self-silence, enemy curse, full energy refund","Force move variety with pressure","Controlled chaos engine"
"107","Lucky Collapse","rare","casino","gamble","future","Misses become terrifying, hits become modest.","9","","0.92","","","0.00","0.00","0.00","","1.00","true","false","0.00","","When owner misses an attack","Next damaging move gains 1.45x power and guaranteed crit","Use reliable accuracy and deny whiff cycles","Anti-tilt comeback mechanic"
"108","Mercy Loop","rare","holy","support","future","Refusing to finish enemies grants escalating utility.","11","","1.00","","holy","0.00","0.04","0.04","","1.00","false","false","0.00","","If owner leaves target below 15% HP without KO","Gain stack (max 3): +5% healing done and +5% energy regen","Force direct KOs before stacks grow","Pacifist payoff line"
"109","Ruin Dividend","rare","undead","risk","future","Taking recoil or thorns converts pain into dark tempo.","11","","1.12","physical","undead","0.00","0.00","0.00","","1.00","true","false","0.00","","After owner takes self-inflicted or reflected damage","Gain SPEED:+1 and 8% lifesteal for next attack","Avoid contact punishment loops","Recoil-synergy trait"
"110","False Bottom","epic","water","clutch","future","The first lethal blow each battle fails to finish you.","15","","1.00","","water","0.00","0.00","0.00","","1.00","false","false","0.00","","First time owner would be KO'd","Survive at 1 HP, clear debuffs, and lock actions to damage moves for one turn","Set up multi-hit sequences","Pseudo-focus-sash with drawback"
"111","Paradox Diet","rare","cosmic","resource","future","Energy overcap mutates into unstable burst.","12","MAX_ENERGY:+12x1.10","1.00","","cosmic","0.00","0.00","0.00","","1.00","false","false","0.00","","When energy would exceed max","Overflow turns into +20% damage next turn but owner loses 10% max HP","Drain or deny energy gains","Overcap conversion mechanic"
"112","Crown of Rust","rare","metal","anti-snowball","future","Your buffs rot into enemy debuffs.","12","","1.00","","metal","0.00","0.00","0.00","","1.00","false","true","0.00","","When owner gains a positive stage while defending","Also inflict corresponding -1 stage on attacker","Use neutral pressure without feeding buffs","Mirror-corrosion defender"
"113","Night Shift","rare","undead","tempo","future","Even and odd rounds play completely differently.","10","","1.00","","undead","0.00","0.06","0.06","","1.00","false","false","0.00","","At round start","Odd rounds: +20% magic damage; even rounds: +15% damage reduction","Track rhythm and exploit weak phase","Alternating stance identity"
"114","Echo Theft","epic","sound","mindgame","future","Steals the secondary effect of the last enemy move.","16","","1.00","","sound","0.00","0.00","0.00","","1.00","false","false","0.00","","After enemy uses a move with additional effect","Owner's next move replicates that secondary effect at 70% power","Use plain damage moves to starve value","Effect-copy sandbox trait"
"115","Bone Lottery","rare","undead","chaos","future","Each KO spins a wheel of blessings and curses.","13","","1.00","","undead","0.00","0.00","0.00","","1.00","false","false","0.00","","On enemy KO","Randomly gain one major buff and one minor self-nerf","Deny cleanup opportunities","Snowball with built-in risk"
"116","Prism Leak","rare","elemental","adaptive","future","Off-element casting leaks into split damage.","12","","1.00","magic","","0.00","0.00","0.00","","1.00","true","false","0.00","","When using a magic move not matching owner's element","Deal +12% bonus neutral splash and lose 1 energy","Punish low-energy turns","Encourages off-element tech"
"117","Brinkmanship","epic","duelist","clutch","future","The lower your HP, the faster your status toolkit becomes.","15","","1.00","","","0.00","0.00","0.00","","0.50","false","false","0.00","","While below 50% HP","Status moves gain up to +2 priority based on missing HP","Burst it down before setup chain","Scaling utility accelerator"
"118","Overheal Fever","rare","holy","combo","future","Excess healing converts into temporary aggression.","11","","1.00","","holy","0.00","0.00","0.00","STRENGTH:+1","1.00","true","false","0.00","","When owner receives healing at full HP","Gain +1 random offensive stage and 12% recoil on next hit","Apply anti-heal and force chip","Overheal-to-burst converter"
"119","Second Mouth","epic","beast","doublecast","future","After a contact hit, a phantom bite may follow.","16","","1.00","physical","beast","0.05","0.00","0.00","","1.00","true","false","0.00","","On contact hit","35% chance to immediately perform a 45-power follow-up bite","Use shields, blinds, and anti-contact plans","Pseudo-multihit predator fantasy"
"120","Ashen Bargain","epic","fire","risk","future","Burning yourself sharpens all intent for a short blaze window.","16","","1.18","","fire","0.00","0.00","0.00","SPEED:+1","1.00","true","false","0.00","","At round start if owner is burned","Gain +18% damage and +1 speed stage; lose 6% max HP","Cleanse burn or stall the window","Self-status pact archetype"
"121","Cold Start","rare","ice","tempo","future","The first action each round is deliberately sluggish but sets up lethal precision.","10","SPEED:+0x0.90","1.00","","ice","0.00","0.00","0.00","","1.00","false","false","0.00","","After owner's first action each round","Owner gains +25% accuracy and +18% damage on next move","Pressure before setup resolves","Bad-first into sharp second strike"
"122","Afterimage Debt","epic","air","mindgame","future","Opening attacks are weakened while a mirror hit is prepared.","14","","0.82","","air","0.00","0.00","0.00","","1.00","true","false","0.00","","After owner deals reduced damage","Next attack repeats at 65% power after a short delay","Use shields on second impact window","Intentional weak first hit then burst follow-up"
"123","Primer Charge","rare","electric","burst","future","The first cast primes a capacitor instead of peaking instantly.","11","","0.90","magic","electric","0.00","0.00","0.02","","1.00","true","false","0.00","","When owner uses electric magic first time this round","Next electric move gains 1.35x damage and 20% daze chance","Drain energy before payoff turn","Two-step caster spike"
"124","Siege Posture","rare","earth","tank","future","The owner braces first, then crushes with momentum.","11","DEFENSE:+8x1.12|SPEED:+0x0.88","1.00","physical","earth","0.00","0.00","0.00","","1.00","true","false","0.00","","After owner takes a hit without switching","Next physical move gains +22% damage and ignores 20% defense","Kite and avoid committed trades","Defensive first beat into breaker second beat"
"125","Mercy Windup","rare","holy","support","future","The first support action sacrifices tempo to overcharge the follow-up.","10","","1.00","","holy","0.00","0.03","0.03","","1.00","false","false","0.00","","After owner uses a status move","Next holy move gains +1 priority and +15% effect strength","Force direct aggression before setup","Support first then empowered response"
"126","Grave Inhale","rare","undead","resource","future","The first dark cast siphons tempo, the second cashes it in.","11","","0.88","magic","undead","0.04","0.00","0.06","","1.00","true","false","0.00","","After first undead move each round","Second undead move restores 2 energy and gains +30% damage","Punish before second cast","Intentional weak opener into heavy payoff"
"127","Split Habit","epic","cosmic","adaptive","future","Alternating move classes rewires the stat profile each turn.","15","","1.00","","cosmic","0.00","0.00","0.00","","1.00","false","false","0.00","","If current move class differs from previous","Gain one of: SPEED:+1 on status, STRENGTH:+1 on physical, MAGIC:+1 on magic","Force repetitive lines to deny stacking","Stat-profile switcher without fixed roles"
"128","Rust Ritual","rare","metal","control","future","Opening with utility corrodes your own speed to empower strike-through.","10","SPEED:+0x0.92","1.00","","metal","0.00","0.00","0.00","","1.00","false","false","0.00","","After owner uses a metal status move","Next metal damaging move gains armor pierce and +18% damage","Exploit slow setup window","Self-nerf setup into breaker finisher"
"129","Bloom Delay","rare","plant","clutch","future","The first heal is intentionally small, the second blooms violently.","10","","1.00","","plant","0.00","0.03","0.00","","1.00","false","false","0.00","","After owner receives healing","Next heal within 2 turns is doubled and grants SPEED:+1","Deny second heal timing","Delayed sustain spike"
"130","Thunder Rehearsal","rare","sound","burst","future","A quiet first note sets up a devastating resonance hit.","11","","0.85","magic","sound","0.00","0.00","0.00","","1.00","true","false","0.00","","After owner uses a sound move below 90 base power","Next sound move gains +40% damage and guaranteed secondary proc","Disrupt sequence with silence immunity","Weak note then concerto payoff"
"131","Mirror Pace","epic","cosmic","counterplay","future","The owner starts mirrored and reactive, then flips to aggression.","15","RESISTANCE:+6x1.10","0.92","","cosmic","0.00","0.00","0.00","","1.00","false","true","0.00","","After owner blocks or resists a hit","Next action gains +1 priority and 1.25x damage","Use neutral damage to avoid trigger","Defensive first profile then assassin burst"
"132","Scab Economy","rare","beast","risk","future","Taking damage early stores feral momentum for the next lunge.","10","","1.00","physical","beast","0.03","0.00","0.00","","1.00","true","false","0.00","","When owner loses 20% max HP in a round","Next physical move costs -1 energy and gains +20% crit rate","Chip slowly to avoid threshold trigger","Pain-fed second-turn predator"
"133","Slow Fuse","rare","fire","burst","future","The first fire hit marks the target, second ignition detonates.","10","","0.95","","fire","0.00","0.00","0.00","","1.00","true","false","0.00","","On first fire damage to a target","Apply Fuse mark; next fire hit on same target gains +35% damage and burn chance","Swap targets to clear setup","Delayed single-target explosion loop"
"134","Shelter Then Spear","rare","water","duelist","future","Guarding first compresses flow into a violent riposte.","11","DEFENSE:+4x1.08","1.00","","water","0.00","0.02","0.02","","1.00","false","true","0.00","","If owner used a defensive action last turn","Next damaging move gains +25% damage and +10% lifesteal","Force awkward non-defensive turns","Defend first then punish"
"135","Hollow Metronome","epic","undead","tempo","future","Turn rhythm alternates between weak setup and ruthless execution.","15","","1.00","","undead","0.00","0.00","0.00","","1.00","false","false","0.00","","At round start","Odd rounds: owner damage -15% and curse chance +25%; even rounds: owner damage +30% and no status procs","Track parity and burst on weak rounds","Predictable but extreme two-beat rhythm"
"136","Pressure Vest","rare","metal","bruiser","future","First contact is blunted, second contact is amplified.","10","DEFENSE:+6x1.10","1.00","physical","metal","0.00","0.00","0.00","","1.00","true","false","0.00","","After owner makes contact attack","Next contact attack gains +28% damage but owner takes 6% recoil","Punish recoil and deny chaining","Contact ramp with self-cost"
"137","Pale Overture","rare","holy","mindgame","future","Casting utility first blinds enemy reads of the follow-up type.","12","","1.00","","holy","0.00","0.00","0.00","","1.00","false","false","0.00","","After owner uses holy status move","Reveal suppression: next move cannot be reacted to by priority counters","Use hard defense instead of reaction tools","Information denial setup into strike"
"138","Snapline","epic","electric","duelist","future","Deliberately missing can be transformed into a lethal chase line.","15","","1.00","","electric","0.00","0.00","0.00","SPEED:+1","1.00","true","false","0.00","","If owner misses an electric move","Next electric move gains +2 priority and +22% damage","Use reliable accuracy pressure","Miss-conversion duel engine"
"139","Spore Mortgage","rare","plant","resource","future","Borrowing HP now funds a superior second cast.","11","MAX_HP:+6x1.05","1.00","magic","plant","0.00","0.00","0.04","","1.00","true","false","0.00","","After first plant magic move each round","Pay 8% max HP to make next plant move free and +25% damage","Pressure HP debt and deny free cast","HP-financed delayed burst"
"140","Drake Temper","epic","dragon","adaptive","future","Different openers forge different dragon states for turn two.","16","","1.00","","dragon","0.00","0.00","0.00","","1.00","false","false","0.00","","Based on first action type each round","Status opener -> gain RESISTANCE:+1, physical opener -> next magic +30%, magic opener -> next physical +30%","Disrupt opener choice with pressure","Stat-profile forging each round"